20170222|01|253 |1|1|148|5|5|34|7|7|206|
20170222|01|253 |1|2|456|38|25|51|48|28|646|
20170222|01|254 |0|1|63|5|1|12|6|2|89|
20170222|01|254 |0|2|210|21|9|13|32|11|296|
20170222|01|254 |1|1|76|6|3|24|7|9|125|
20170222|01|254 |1|2|294|24|20|36|27|14|415|
20170222|01|651 |0|1|58|2|4|9|3|2|78|
20170222|01|651 |0|2|144|6|2|9|5|5|171|
20170222|01|651 |1|1|42|1|3|0|0|1|47|
20170222|01|651 |1|2|101|3|1|1|4|8|118|
20170222|01|685 |0|1|14|2|1|9|5|0|31|
20170222|01|685 |0|2|58|14|10|17|27|5|131|
20170222|01|685 |1|1|26|0|2|11|4|1|44|
20170222|01|685 |1|2|89|6|11|18|34|6|164|
20170222|02|101 |0|1|221|11|7|23|4|2|268|
20170222|02|101 |0|2|456|77|41|29|23|15|641|
20170222|02|101 |1|1|239|12|11|44|10|10|326|
20170222|02|101 |1|2|405|137|59|62|35|17|715|
20170222|02|190 |0|1|52|7|8|11|4|1|83|
20170222|02|190 |0|2|143|49|10|19|15|7|243|
20170222|02|190 |1|1|60|4|3|25|4|4|100|
20170222|02|190 |1|2|194|65|14|53|31|5|362|
20170222|02|253 |0|1|83|7|7|25|8|0|130|
20170222|02|253 |0|2|237|35|13|35|38|16|374|
20170222|02|253 |1|1|98|6|1|25|5|5|140|
20170222|02|253 |1|2|293|32|9|57|59|17|467|
20170222|02|254 |0|1|40|2|4|12|7|0|65|
20170222|02|254 |0|2|121|20|11|21|43|8|224|
20170222|02|254 |1|1|76|4|2|14|0|15|111|
20170222|02|254 |1|2|152|40|12|15|27|12|258|
20170222|02|651 |0|1|38|2|1|2|1|1|45|
20170222|02|651 |0|2|100|18|3|8|4|9|142|
20170222|02|651 |1|1|28|1|0|2|0|3|34|
20170222|02|651 |1|2|70|7|1|5|1|5|89|
20170222|02|685 |0|1|9|4|6|8|2|0|29|
20170222|02|685 |0|2|52|16|4|6|37|3|118|
20170222|02|685 |1|1|18|3|1|10|5|0|37|
20170222|02|685 |1|2|45|5|13|14|39|6|122|
20170222|03|101 |0|1|177|9|18|20|3|1|228|
20170222|03|101 |0|2|377|84|54|49|13|13|590|
20170222|03|101 |1|1|157|16|15|31|5|11|235|
20170222|03|101 |1|2|364|137|76|59|52|20|708|
20170222|03|190 |0|1|48|12|5|5|7|0|77|
20170222|03|190 |0|2|154|67|24|21|14|9|289|
20170222|03|190 |1|1|46|6|4|35|8|4|103|
20170222|03|190 |1|2|130|41|34|44|37|7|293|
20170222|03|253 |0|1|75|14|7|25|5|0|126|
20170222|03|253 |0|2|238|56|19|38|44|15|410|
20170222|03|253 |1|1|86|5|7|34|4|2|138|
20170222|03|253 |1|2|198|60|22|52|77|5|414|
20170222|03|254 |0|1|32|11|7|10|13|0|73|
20170222|03|254 |0|2|113|19|13|6|83|6|240|
20170222|03|254 |1|1|65|7|2|21|6|9|110|
20170222|03|254 |1|2|168|38|14|16|39|4|279|
20170222|03|651 |0|1|42|0|0|5|1|1|49|
20170222|03|651 |0|2|78|10|3|10|7|10|118|
20170222|03|651 |1|1|34|1|0|0|0|1|36|
20170222|03|651 |1|2|64|9|3|2|3|3|84|
20170222|03|685 |0|1|18|2|5|8|8|0|41|
20170222|03|685 |0|2|43|26|18|13|53|4|157|
20170222|03|685 |1|1|20|2|6|11|9|0|48|
20170222|03|685 |1|2|50|12|21|13|48|5|149|
20170222|04|101 |0|1|171|21|15|12|8|3|230|
20170222|04|101 |0|2|462|109|77|37|38|19|742|
20170222|04|101 |1|1|157|13|12|48|14|7|251|
20170222|04|101 |1|2|383|122|66|77|78|17|743|
20170222|04|190 |0|1|70|10|11|13|5|1|110|
20170222|04|190 |0|2|216|106|34|20|32|10|418|
20170222|04|190 |1|1|50|3|10|25|12|3|103|
20170222|04|190 |1|2|162|63|23|45|53|6|352|
20170222|04|253 |0|1|144|13|9|28|6|3|203|
20170222|04|253 |0|2|443|89|34|51|72|21|710|
20170222|04|253 |1|1|68|6|10|46|19|8|157|
20170222|04|253 |1|2|278|63|33|54|91|12|531|
20170222|04|254 |0|1|55|10|5|16|20|0|106|
20170222|04|254 |0|2|187|26|19|19|140|13|404|
20170222|04|254 |1|1|83|9|14|23|13|5|147|
20170222|04|254 |1|2|231|36|26|24|53|11|381|
20170222|04|651 |0|1|33|3|4|8|4|0|52|
20170222|04|651 |0|2|105|19|4|14|9|7|158|
20170222|04|651 |1|1|38|2|4|1|3|3|51|
20170222|04|651 |1|2|101|23|6|3|14|7|154|
20170222|04|685 |0|1|28|8|11|21|16|1|85|
20170222|04|685 |0|2|121|24|16|17|114|8|300|
20170222|04|685 |1|1|18|3|9|14|10|2|56|
20170222|04|685 |1|2|69|24|27|13|76|4|213|
20170222|05|101 |0|1|357|28|51|39|16|5|496|
20170222|05|101 |0|2|1538|139|117|63|55|53|1965|
20170222|05|101 |1|1|206|24|34|108|35|12|419|
20170222|05|101 |1|2|840|186|173|191|183|37|1610|
20170222|05|190 |0|1|143|11|17|27|12|3|213|
20170222|05|190 |0|2|749|144|48|32|27|32|1032|
20170222|05|190 |1|1|58|6|19|64|19|1|167|
20170222|05|190 |1|2|275|88|62|111|111|19|666|
20170222|05|253 |0|1|402|26|60|44|25|4|561|
20170222|05|253 |0|2|2109|162|86|67|105|95|2624|
20170222|05|253 |1|1|145|11|22|57|40|11|286|
20170222|05|253 |1|2|814|109|62|134|210|37|1366|
20170222|05|254 |0|1|162|25|25|40|33|6|291|
20170222|05|254 |0|2|758|55|47|33|180|42|1115|
20170222|05|254 |1|1|126|13|19|31|15|8|212|
20170222|05|254 |1|2|682|34|52|51|94|31|944|
20170222|05|651 |0|1|52|3|3|10|3|1|72|
20170222|05|651 |0|2|196|25|11|20|20|5|277|
20170222|05|651 |1|1|54|6|6|6|2|3|77|
20170222|05|651 |1|2|211|21|8|4|15|11|270|
20170222|05|685 |0|1|137|11|36|53|80|1|318|
20170222|05|685 |0|2|583|49|25|32|168|47|904|
20170222|05|685 |1|1|39|9|12|33|23|4|120|
20170222|05|685 |1|2|117|22|44|38|150|10|381|
20170222|06|101 |0|1|714|48|53|41|13|16|885|
20170222|06|101 |0|2|3433|215|464|43|52|126|4333|
20170222|06|101 |1|1|416|45|59|90|29|40|679|
20170222|06|101 |1|2|2764|272|380|136|121|147|3820|
20170222|06|190 |0|1|351|36|54|35|7|7|490|
20170222|06|190 |0|2|1961|180|126|38|31|103|2439|
20170222|06|190 |1|1|125|19|46|66|25|9|290|
20170222|06|190 |1|2|656|154|157|126|95|36|1224|
20170222|06|253 |0|1|731|45|71|51|19|14|931|
20170222|06|253 |0|2|4734|209|151|58|103|227|5482|
20170222|06|253 |1|1|266|26|76|98|40|27|533|
20170222|06|253 |1|2|1747|131|138|176|222|111|2525|
20170222|06|254 |0|1|268|20|36|40|42|6|412|
20170222|06|254 |0|2|1571|55|81|35|161|73|1976|
20170222|06|254 |1|1|229|15|46|43|27|26|386|
20170222|06|254 |1|2|1395|72|61|42|136|75|1781|
20170222|06|651 |0|1|131|12|15|9|3|5|175|
20170222|06|651 |0|2|447|44|27|5|37|20|580|
20170222|06|651 |1|1|99|3|5|2|3|12|124|
20170222|06|651 |1|2|589|33|25|6|4|51|708|
20170222|06|685 |0|1|285|13|58|36|66|7|465|
20170222|06|685 |0|2|1572|68|83|33|174|90|2020|
20170222|06|685 |1|1|45|5|24|39|41|6|160|
20170222|06|685 |1|2|172|52|51|59|166|10|510|
20170222|07|101 |0|1|794|32|42|23|8|16|915|
20170222|07|101 |0|2|4178|136|797|26|39|158|5334|
20170222|07|101 |1|1|609|43|55|45|7|74|833|
20170222|07|101 |1|2|3729|196|510|68|53|268|4824|
20170222|07|190 |0|1|602|25|45|29|8|16|725|
20170222|07|190 |0|2|3425|142|255|42|47|201|4112|
20170222|07|190 |1|1|245|20|50|46|13|20|394|
20170222|07|190 |1|2|1194|167|140|61|64|91|1717|
20170222|07|253 |0|1|837|28|64|24|19|6|978|
20170222|07|253 |0|2|5278|142|131|97|109|307|6064|
20170222|07|253 |1|1|355|28|64|57|32|52|588|
20170222|07|253 |1|2|2435|135|110|105|195|183|3163|
20170222|07|254 |0|1|341|22|27|38|36|10|474|
20170222|07|254 |0|2|2105|68|92|30|151|147|2593|
20170222|07|254 |1|1|277|22|41|42|31|25|438|
20170222|07|254 |1|2|1772|75|69|32|156|133|2237|
20170222|07|651 |0|1|202|2|13|14|3|7|241|
20170222|07|651 |0|2|884|30|56|16|25|50|1061|
20170222|07|651 |1|1|181|11|8|6|1|44|251|
20170222|07|651 |1|2|1163|25|34|11|14|115|1362|
20170222|07|685 |0|1|279|15|25|21|41|6|387|
20170222|07|685 |0|2|1942|74|80|18|122|174|2410|
20170222|07|685 |1|1|71|15|34|32|33|12|197|
20170222|07|685 |1|2|341|39|65|37|183|17|682|
20170222|08|101 |0|1|812|31|45|13|10|14|925|
20170222|08|101 |0|2|4226|148|634|21|51|174|5254|
20170222|08|101 |1|1|664|26|73|27|7|83|880|
20170222|08|101 |1|2|4091|171|450|78|44|296|5130|
20170222|08|190 |0|1|714|24|61|37|10|16|862|
20170222|08|190 |0|2|3769|185|238|48|96|194|4530|
20170222|08|190 |1|1|391|39|44|36|15|38|563|
20170222|08|190 |1|2|1625|154|135|84|87|138|2223|
20170222|08|253 |0|1|778|46|75|45|24|17|985|
20170222|08|253 |0|2|4832|170|138|89|153|271|5653|
20170222|08|253 |1|1|427|24|77|54|27|45|654|
20170222|08|253 |1|2|2529|170|98|96|151|190|3234|
20170222|08|254 |0|1|409|17|29|37|25|13|530|
20170222|08|254 |0|2|2118|86|102|36|166|154|2662|
20170222|08|254 |1|1|310|30|54|36|26|35|491|
20170222|08|254 |1|2|1829|76|46|28|152|139|2270|
20170222|08|651 |0|1|265|11|19|5|3|7|310|
20170222|08|651 |0|2|1139|29|79|9|44|75|1375|
20170222|08|651 |1|1|208|8|15|10|2|31|274|
20170222|08|651 |1|2|1177|49|51|6|22|145|1450|
20170222|08|685 |0|1|213|14|53|38|35|4|357|
20170222|08|685 |0|2|1258|52|82|16|161|73|1642|
20170222|08|685 |1|1|110|16|38|37|33|19|253|
20170222|08|685 |1|2|462|73|75|40|149|32|831|
20170222|09|101 |0|1|884|18|51|22|13|15|1003|
20170222|09|101 |0|2|3497|110|469|38|56|127|4297|
20170222|09|101 |1|1|760|34|66|36|11|89|996|
20170222|09|101 |1|2|3631|180|384|50|50|206|4501|
20170222|09|190 |0|1|736|31|85|47|7|12|918|
20170222|09|190 |0|2|3075|182|231|61|88|132|3769|
20170222|09|190 |1|1|535|40|60|40|19|47|741|
20170222|09|190 |1|2|2006|216|146|93|76|119|2656|
20170222|09|253 |0|1|857|52|101|52|29|19|1110|
20170222|09|253 |0|2|4185|167|117|101|205|236|5011|
20170222|09|253 |1|1|595|54|75|59|29|57|869|
20170222|09|253 |1|2|2779|190|92|92|187|196|3536|
20170222|09|254 |0|1|395|30|51|57|31|16|580|
20170222|09|254 |0|2|1779|101|87|44|197|121|2329|
20170222|09|254 |1|1|336|36|50|47|32|48|549|
20170222|09|254 |1|2|1555|94|52|33|205|103|2042|
20170222|09|651 |0|1|349|9|19|3|6|4|390|
20170222|09|651 |0|2|1264|32|92|6|27|60|1481|
20170222|09|651 |1|1|258|17|22|16|2|33|348|
20170222|09|651 |1|2|1129|60|52|15|47|85|1388|
20170222|09|685 |0|1|232|17|63|57|44|2|415|
20170222|09|685 |0|2|1140|80|91|35|208|54|1608|
20170222|09|685 |1|1|161|25|54|48|44|15|347|
20170222|09|685 |1|2|636|98|71|40|189|41|1075|
20170222|10|101 |0|1|982|35|50|24|16|24|1131|
20170222|10|101 |0|2|3418|132|428|45|48|180|4251|
20170222|10|101 |1|1|884|35|62|29|10|80|1100|
20170222|10|101 |1|2|3331|185|414|38|38|175|4181|
20170222|10|190 |0|1|824|34|63|41|20|12|994|
20170222|10|190 |0|2|3147|170|192|57|80|143|3789|
20170222|10|190 |1|1|595|32|60|41|8|51|787|
20170222|10|190 |1|2|2327|180|173|67|77|122|2946|
20170222|10|253 |0|1|859|43|89|73|27|23|1114|
20170222|10|253 |0|2|3933|175|130|104|206|233|4781|
20170222|10|253 |1|1|666|39|79|56|27|80|947|
20170222|10|253 |1|2|3042|185|124|113|171|174|3809|
20170222|10|254 |0|1|407|32|60|55|52|8|614|
20170222|10|254 |0|2|1639|92|87|58|230|119|2225|
20170222|10|254 |1|1|370|24|60|68|32|45|599|
20170222|10|254 |1|2|1534|94|91|43|223|137|2122|
20170222|10|651 |0|1|378|12|26|20|2|7|445|
20170222|10|651 |0|2|1264|46|56|16|29|54|1465|
20170222|10|651 |1|1|318|16|19|21|9|27|410|
20170222|10|651 |1|2|1086|58|58|13|42|71|1328|
20170222|10|685 |0|1|243|21|64|60|34|9|431|
20170222|10|685 |0|2|1113|101|54|35|183|61|1547|
20170222|10|685 |1|1|213|28|62|68|47|19|437|
20170222|10|685 |1|2|684|109|79|48|217|37|1174|
20170222|11|101 |0|1|1010|26|72|34|12|27|1181|
20170222|11|101 |0|2|3583|128|435|42|51|179|4418|
20170222|11|101 |1|1|816|29|41|38|11|77|1012|
20170222|11|101 |1|2|2884|130|441|60|44|154|3713|
20170222|11|190 |0|1|752|44|86|51|13|14|960|
20170222|11|190 |0|2|2730|153|164|71|105|149|3372|
20170222|11|190 |1|1|563|33|55|31|9|47|738|
20170222|11|190 |1|2|2215|174|192|69|78|117|2845|
20170222|11|253 |0|1|831|46|84|72|32|26|1091|
20170222|11|253 |0|2|3507|183|95|79|205|243|4312|
20170222|11|253 |1|1|747|61|99|66|45|78|1096|
20170222|11|253 |1|2|3130|200|110|120|230|197|3987|
20170222|11|254 |0|1|407|32|59|63|45|9|615|
20170222|11|254 |0|2|1595|111|76|81|251|114|2228|
20170222|11|254 |1|1|346|20|45|62|47|45|565|
20170222|11|254 |1|2|1268|81|53|30|224|87|1743|
20170222|11|651 |0|1|374|12|19|9|2|11|427|
20170222|11|651 |0|2|1263|45|77|16|27|62|1490|
20170222|11|651 |1|1|325|17|15|10|6|47|420|
20170222|11|651 |1|2|1017|43|72|9|31|70|1242|
20170222|11|685 |0|1|248|22|63|61|83|7|484|
20170222|11|685 |0|2|943|87|66|31|197|42|1366|
20170222|11|685 |1|1|180|24|50|48|43|20|365|
20170222|11|685 |1|2|719|76|71|38|200|37|1141|
20170222|12|101 |0|1|1016|36|57|29|8|26|1172|
20170222|12|101 |0|2|3325|126|427|39|41|177|4135|
20170222|12|101 |1|1|818|33|53|36|10|82|1032|
20170222|12|101 |1|2|2909|117|525|61|60|144|3816|
20170222|12|190 |0|1|617|45|81|41|18|16|818|
20170222|12|190 |0|2|2437|173|162|55|74|141|3042|
20170222|12|190 |1|1|682|31|65|47|17|55|897|
20170222|12|190 |1|2|2147|184|212|74|91|125|2833|
20170222|12|253 |0|1|719|53|105|69|25|22|993|
20170222|12|253 |0|2|3243|179|109|122|186|206|4045|
20170222|12|253 |1|1|750|42|88|64|44|90|1078|
20170222|12|253 |1|2|2875|187|105|104|207|226|3704|
20170222|12|254 |0|1|411|30|49|51|26|12|579|
20170222|12|254 |0|2|1606|129|80|68|204|127|2214|
20170222|12|254 |1|1|364|18|46|49|38|51|566|
20170222|12|254 |1|2|1401|90|73|43|174|108|1889|
20170222|12|651 |0|1|342|15|16|6|1|10|390|
20170222|12|651 |0|2|1166|31|54|12|16|66|1345|
20170222|12|651 |1|1|329|11|21|5|0|41|407|
20170222|12|651 |1|2|968|35|64|11|25|86|1189|
20170222|12|685 |0|1|181|35|66|66|74|5|427|
20170222|12|685 |0|2|737|85|56|33|178|40|1129|
20170222|12|685 |1|1|197|25|59|56|39|21|397|
20170222|12|685 |1|2|696|91|78|38|207|43|1153|
20170222|13|101 |0|1|992|41|65|28|13|20|1159|
20170222|13|101 |0|2|3557|110|435|38|28|173|4341|
20170222|13|101 |1|1|896|34|46|27|12|97|1112|
20170222|13|101 |1|2|3359|119|445|44|54|162|4183|
20170222|13|190 |0|1|608|33|75|29|12|18|775|
20170222|13|190 |0|2|2227|121|174|53|51|129|2755|
20170222|13|190 |1|1|634|29|73|36|18|41|831|
20170222|13|190 |1|2|2095|152|173|54|62|107|2643|
20170222|13|253 |0|1|822|45|70|44|26|16|1023|
20170222|13|253 |0|2|3351|172|107|85|115|239|4069|
20170222|13|253 |1|1|815|48|74|70|28|102|1137|
20170222|13|253 |1|2|3302|162|93|92|156|223|4028|
20170222|13|254 |0|1|388|22|56|40|39|13|558|
20170222|13|254 |0|2|1638|69|68|34|181|113|2103|
20170222|13|254 |1|1|426|37|47|46|33|46|635|
20170222|13|254 |1|2|1643|91|72|41|153|110|2110|
20170222|13|651 |0|1|362|7|17|1|1|5|393|
20170222|13|651 |0|2|1032|32|54|11|34|71|1234|
20170222|13|651 |1|1|356|8|23|3|3|39|432|
20170222|13|651 |1|2|1170|28|65|15|23|84|1385|
20170222|13|685 |0|1|191|27|42|43|39|9|351|
20170222|13|685 |0|2|787|80|68|37|135|53|1160|
20170222|13|685 |1|1|209|29|62|65|36|26|427|
20170222|13|685 |1|2|959|78|98|36|187|53|1411|
20170222|14|101 |0|1|942|22|39|17|9|16|1045|
20170222|14|101 |0|2|3206|109|391|28|30|140|3904|
20170222|14|101 |1|1|951|26|67|28|12|92|1176|
20170222|14|101 |1|2|3307|99|407|58|36|194|4101|
20170222|14|190 |0|1|647|27|58|30|8|16|786|
20170222|14|190 |0|2|2291|156|167|53|63|127|2857|
20170222|14|190 |1|1|624|31|55|43|14|46|813|
20170222|14|190 |1|2|2549|135|152|49|54|139|3078|
20170222|14|253 |0|1|749|33|89|49|24|23|967|
20170222|14|253 |0|2|3248|155|110|116|134|217|3980|
20170222|14|253 |1|1|831|45|76|79|20|76|1127|
20170222|14|253 |1|2|3737|171|112|109|165|219|4513|
20170222|14|254 |0|1|320|19|32|43|24|18|456|
20170222|14|254 |0|2|1395|77|78|50|187|87|1874|
20170222|14|254 |1|1|467|40|53|58|36|53|707|
20170222|14|254 |1|2|1711|91|68|37|181|123|2211|
20170222|14|651 |0|1|321|5|18|3|7|5|359|
20170222|14|651 |0|2|1050|32|69|9|17|55|1232|
20170222|14|651 |1|1|385|10|26|17|2|46|486|
20170222|14|651 |1|2|1255|33|78|10|23|66|1465|
20170222|14|685 |0|1|193|24|54|44|37|10|362|
20170222|14|685 |0|2|749|59|67|34|155|46|1110|
20170222|14|685 |1|1|241|22|69|45|37|26|440|
20170222|14|685 |1|2|1012|88|101|53|165|67|1486|
20170222|15|101 |0|1|903|21|40|20|7|33|1024|
20170222|15|101 |0|2|3330|95|433|39|43|164|4104|
20170222|15|101 |1|1|934|22|47|26|13|105|1147|
20170222|15|101 |1|2|3445|112|456|39|41|201|4294|
20170222|15|190 |0|1|621|36|69|37|13|9|785|
20170222|15|190 |0|2|2305|153|171|68|90|135|2922|
20170222|15|190 |1|1|703|24|67|36|10|87|927|
20170222|15|190 |1|2|2809|142|132|71|33|138|3325|
20170222|15|253 |0|1|770|37|62|35|20|17|941|
20170222|15|253 |0|2|3363|171|119|81|109|226|4069|
20170222|15|253 |1|1|936|43|56|58|25|125|1243|
20170222|15|253 |1|2|3922|174|106|114|123|250|4689|
20170222|15|254 |0|1|387|21|50|47|30|7|542|
20170222|15|254 |0|2|1579|122|69|50|159|113|2092|
20170222|15|254 |1|1|363|22|37|52|55|40|569|
20170222|15|254 |1|2|1611|90|90|36|154|105|2086|
20170222|15|651 |0|1|298|6|16|7|1|7|335|
20170222|15|651 |0|2|1011|40|83|5|17|56|1212|
20170222|15|651 |1|1|450|8|17|12|3|28|518|
20170222|15|651 |1|2|1396|31|75|15|24|70|1611|
20170222|15|685 |0|1|201|26|76|61|41|7|412|
20170222|15|685 |0|2|799|73|87|42|163|42|1206|
20170222|15|685 |1|1|243|24|49|42|47|18|423|
20170222|15|685 |1|2|948|84|67|44|139|65|1347|
20170222|16|101 |0|1|945|27|32|23|5|21|1053|
20170222|16|101 |0|2|3386|83|457|32|25|152|4135|
20170222|16|101 |1|1|916|18|43|14|7|59|1057|
20170222|16|101 |1|2|3359|75|408|26|25|163|4056|
20170222|16|190 |0|1|602|30|68|37|14|17|768|
20170222|16|190 |0|2|2219|135|153|52|59|105|2723|
20170222|16|190 |1|1|699|32|56|37|13|80|917|
20170222|16|190 |1|2|3000|133|152|40|46|137|3508|
20170222|16|253 |0|1|775|33|79|49|14|19|969|
20170222|16|253 |0|2|3171|147|90|115|109|227|3859|
20170222|16|253 |1|1|949|33|56|40|26|103|1207|
20170222|16|253 |1|2|4212|133|79|82|81|233|4820|
20170222|16|254 |0|1|386|22|56|27|26|16|533|
20170222|16|254 |0|2|1639|79|79|34|161|144|2136|
20170222|16|254 |1|1|448|23|31|36|31|45|614|
20170222|16|254 |1|2|1880|72|68|40|126|132|2318|
20170222|16|651 |0|1|300|10|7|5|2|7|331|
20170222|16|651 |0|2|924|25|51|8|10|58|1076|
20170222|16|651 |1|1|411|15|18|10|2|41|497|
20170222|16|651 |1|2|1437|30|61|7|10|68|1613|
20170222|16|685 |0|1|153|16|41|32|24|5|271|
20170222|16|685 |0|2|651|52|60|38|109|41|951|
20170222|16|685 |1|1|262|26|50|45|36|21|440|
20170222|16|685 |1|2|1220|73|87|33|106|74|1593|
20170222|17|101 |0|1|861|13|32|18|4|17|945|
20170222|17|101 |0|2|3283|73|412|30|36|174|4008|
20170222|17|101 |1|1|1006|22|49|18|4|99|1198|
20170222|17|101 |1|2|4124|74|546|29|22|186|4981|
20170222|17|190 |0|1|542|21|57|34|4|10|668|
20170222|17|190 |0|2|2151|117|159|62|45|126|2660|
20170222|17|190 |1|1|748|22|44|31|10|72|927|
20170222|17|190 |1|2|3368|107|142|46|26|193|3882|
20170222|17|253 |0|1|724|34|73|41|11|16|899|
20170222|17|253 |0|2|3178|101|100|73|91|257|3800|
20170222|17|253 |1|1|1014|27|46|36|13|109|1245|
20170222|17|253 |1|2|4732|108|103|76|61|319|5399|
20170222|17|254 |0|1|401|16|34|29|20|7|507|
20170222|17|254 |0|2|1963|65|58|34|122|128|2370|
20170222|17|254 |1|1|436|20|25|26|10|44|561|
20170222|17|254 |1|2|1680|37|43|15|59|89|1923|
20170222|17|651 |0|1|257|8|10|4|1|7|287|
20170222|17|651 |0|2|888|17|50|6|4|71|1036|
20170222|17|651 |1|1|348|9|15|9|4|39|424|
20170222|17|651 |1|2|1280|28|52|6|18|72|1456|
20170222|17|685 |0|1|196|16|43|31|25|3|314|
20170222|17|685 |0|2|676|45|86|42|96|50|995|
20170222|17|685 |1|1|295|16|35|31|18|34|429|
20170222|17|685 |1|2|1638|52|50|36|84|113|1973|
20170222|18|101 |0|1|712|15|31|16|5|10|789|
20170222|18|101 |0|2|3821|76|480|24|15|256|4672|
20170222|18|101 |1|1|909|13|34|13|2|74|1045|
20170222|18|101 |1|2|3567|61|633|31|13|152|4457|
20170222|18|190 |0|1|434|20|47|36|6|6|549|
20170222|18|190 |0|2|1650|93|138|71|29|106|2087|
20170222|18|190 |1|1|752|22|43|32|3|56|908|
20170222|18|190 |1|2|3312|95|175|42|31|180|3835|
20170222|18|253 |0|1|563|21|47|31|10|12|684|
20170222|18|253 |0|2|2880|90|70|103|50|201|3394|
20170222|18|253 |1|1|962|25|45|28|12|116|1188|
20170222|18|253 |1|2|4492|85|135|67|34|288|5101|
20170222|18|254 |0|1|310|8|21|19|8|7|373|
20170222|18|254 |0|2|1629|46|51|31|54|137|1948|
20170222|18|254 |1|1|410|11|25|13|27|44|530|
20170222|18|254 |1|2|1733|39|50|19|66|114|2021|
20170222|18|651 |0|1|279|8|8|6|0|7|308|
20170222|18|651 |0|2|945|18|43|3|2|106|1117|
20170222|18|651 |1|1|289|6|17|1|0|22|335|
20170222|18|651 |1|2|1071|21|55|10|6|87|1250|
20170222|18|685 |0|1|139|4|16|28|12|5|204|
20170222|18|685 |0|2|479|25|78|31|60|36|709|
20170222|18|685 |1|1|302|8|15|23|17|35|400|
20170222|18|685 |1|2|1711|43|63|22|48|127|2014|
20170222|19|101 |0|1|707|20|38|20|5|14|804|
20170222|19|101 |0|2|3319|58|536|36|8|204|4161|
20170222|19|101 |1|1|733|20|37|24|5|59|878|
20170222|19|101 |1|2|3200|47|570|46|19|176|4058|
20170222|19|190 |0|1|354|16|28|48|8|6|460|
20170222|19|190 |0|2|1296|74|136|97|25|78|1706|
20170222|19|190 |1|1|520|13|32|14|14|53|646|
20170222|19|190 |1|2|2235|67|169|53|22|155|2701|
20170222|19|253 |0|1|494|31|38|35|8|8|614|
20170222|19|253 |0|2|2511|89|81|105|36|200|3022|
20170222|19|253 |1|1|863|21|33|27|7|95|1046|
20170222|19|253 |1|2|4160|85|95|62|33|271|4706|
20170222|19|254 |0|1|279|6|23|27|7|11|353|
20170222|19|254 |0|2|1199|45|61|42|44|106|1497|
20170222|19|254 |1|1|313|8|21|12|8|39|401|
20170222|19|254 |1|2|1316|34|54|20|39|109|1572|
20170222|19|651 |0|1|203|6|3|1|1|7|221|
20170222|19|651 |0|2|945|13|41|7|4|118|1128|
20170222|19|651 |1|1|187|6|16|9|2|15|235|
20170222|19|651 |1|2|719|8|49|10|3|41|830|
20170222|19|685 |0|1|113|7|21|23|8|1|173|
20170222|19|685 |0|2|409|25|70|47|41|29|621|
20170222|19|685 |1|1|252|9|20|13|10|31|335|
20170222|19|685 |1|2|1290|35|54|23|66|93|1561|
20170222|20|101 |0|1|643|14|36|39|4|5|741|
20170222|20|101 |0|2|2781|58|422|67|21|169|3518|
20170222|20|101 |1|1|664|12|40|25|2|67|810|
20170222|20|101 |1|2|2752|78|522|53|18|126|3549|
20170222|20|190 |0|1|284|13|15|68|7|0|387|
20170222|20|190 |0|2|1060|58|120|119|28|60|1445|
20170222|20|190 |1|1|412|12|15|27|8|42|516|
20170222|20|190 |1|2|1695|51|148|47|24|85|2050|
20170222|20|253 |0|1|482|12|23|54|7|2|580|
20170222|20|253 |0|2|2226|59|64|109|46|156|2660|
20170222|20|253 |1|1|607|17|27|26|4|57|738|
20170222|20|253 |1|2|2865|52|84|84|32|174|3291|
20170222|20|254 |0|1|238|8|18|32|14|5|315|
20170222|20|254 |0|2|1118|32|38|45|59|73|1365|
20170222|20|254 |1|1|246|11|11|9|5|32|314|
20170222|20|254 |1|2|1333|23|50|17|15|101|1539|
20170222|20|651 |0|1|191|4|3|0|0|8|206|
20170222|20|651 |0|2|803|14|40|4|4|70|935|
20170222|20|651 |1|1|203|5|5|5|1|25|244|
20170222|20|651 |1|2|553|13|35|10|3|29|643|
20170222|20|685 |0|1|89|4|13|24|6|2|138|
20170222|20|685 |0|2|373|12|53|20|60|16|534|
20170222|20|685 |1|1|175|7|11|21|13|24|251|
20170222|20|685 |1|2|953|25|58|21|63|66|1186|
20170222|21|101 |0|1|556|13|21|61|7|13|671|
20170222|21|101 |0|2|2688|77|324|126|27|151|3393|
20170222|21|101 |1|1|661|13|24|37|4|52|791|
20170222|21|101 |1|2|2697|72|446|56|27|105|3403|
20170222|21|190 |0|1|248|6|14|59|10|4|341|
20170222|21|190 |0|2|837|56|68|99|39|58|1157|
20170222|21|190 |1|1|337|7|22|25|10|21|422|
20170222|21|190 |1|2|1328|49|133|46|28|69|1653|
20170222|21|253 |0|1|393|7|15|45|7|2|469|
20170222|21|253 |0|2|1850|49|76|146|33|128|2282|
20170222|21|253 |1|1|509|15|18|36|10|51|639|
20170222|21|253 |1|2|2387|49|47|68|33|143|2727|
20170222|21|254 |0|1|218|2|4|34|11|5|274|
20170222|21|254 |0|2|994|33|17|41|31|59|1175|
20170222|21|254 |1|1|265|7|4|20|13|27|336|
20170222|21|254 |1|2|1194|24|44|14|20|76|1372|
